"{0.00039999991768345673, 0.0018689158089116897, 0.0003770669348058759}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 158}, {ϕ, 90, θ, 68}, {15.774410175713184, 5189.131357967797, 5112.488373669078}}"
"{0.0003999980528893691, 0.001897984133016417, 0.0003959874089549905}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 153}, {ϕ, 90, θ, 63}, {15.59596129412105, 7233.753467123324, 7121.136150912792}}"
"{0.0004, 0.0019312140232575366, 0.0004104762474499876}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 90}, {ϕ, -122, θ, 0}, {15.921663121547262, 12166.107024064551, 12548.799846390986}}"
"{0.0003999999999973666, 0.00196755490569925, 0.0004193383349764737}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 53}, {ϕ, -90, θ, 37}, {15.265142547214944, 39325.12604691402, 39950.16861002465}}"
"{0.00039838413621036547, 0.0020054691423505395, 0.0004217291392718064}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 105}, {ϕ, 91, θ, 15}, {15.268953879621364, 10705.479523155222, 10544.43448492699}}"
"{0.0004, 0.0019355217754531097, 0.00021560096143073956}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 154}, {ϕ, 90, θ, 64}, {17.675825745664774, 5176.496867907074, 5147.875192372868}}"
"{0.0004, 0.001945367579210036, 0.00022109067557509918}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 152}, {ϕ, 90, θ, 62}, {17.6244047197547, 5141.349531449968, 5112.301962988397}}"
"{0.0004, 0.001955925739225739, 0.00022574721588953088}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 149}, {ϕ, 90, θ, 59}, {17.580534609137203, 5113.26006920928, 5083.881762962461}}"
"{0.0003999999486520001, 0.0019670931711344613, 0.00022945506480297434}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 146}, {ϕ, 90, θ, 56}, {17.529868233063198, 5090.7348472723925, 5060.997395148634}}"
"{0.0004, 0.0019787233382505213, 0.00023209146956135342}","{{ϕ, -180, θ, 90}, {ϕ, 91, θ, 143}, {ϕ, 90, θ, 53}, {17.520554721801485, 5071.912098812543, 5042.124834792282}}"
"{0.0004, 0.0019906776446580324, 0.00023360307798347686}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 50}, {ϕ, -90, θ, 40}, {17.49446592020653, 5026.587081849854, 5056.579714426715}}"
"{0.0004, 0.0020027727950659734, 0.00023392887063367063}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 48}, {ϕ, -90, θ, 42}, {17.492187702718933, 5013.82298052112, 5043.75340230985}}"
"{0.0003998124899192518, 0.0019672517150016735, 0.00015349239652171054}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 149}, {ϕ, 90, θ, 59}, {18.189553652573974, 8255.3271710533, 8230.960471714941}}"
"{0.0004, 0.0019726399011092354, 0.00015544963553983427}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 147}, {ϕ, 90, θ, 57}, {18.178572811361196, 8197.527056449244, 8173.5468767135235}}"
"{0.0004, 0.001978205376603291, 0.00015707337226207723}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 145}, {ϕ, 90, θ, 55}, {18.167328744455812, 8146.481987424195, 8122.432389269536}}"
"{0.0004, 0.0019839195759449486, 0.00015833628482617187}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 143}, {ϕ, 90, θ, 53}, {18.1586338697145, 8106.400873580965, 8082.309491067575}}"
"{0.00039996680385139265, 0.0019897395252964642, 0.00015922492754283634}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 52}, {ϕ, -90, θ, 38}, {18.1584001981585, 8051.511018349456, 8076.084111248288}}"
"{0.00039981433951117505, 0.0019956464278433087, 0.00015971663309454718}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 50}, {ϕ, -90, θ, 40}, {18.143305940769924, 8030.506782289778, 8054.709743517773}}"
"{0.0004, 0.002001575226863491, 0.00015981116653552955}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 48}, {ϕ, -90, θ, 42}, {18.150047179193876, 8026.710143598844, 8050.972534981308}}"
"{0.0003929474988604891, 0.000992177810643283, 0.00002000000028681804}","{{ϕ, 179, θ, 90}, {ϕ, 89, θ, 133}, {ϕ, 89, θ, 43}, {5.315422123013386, 44.693900642519026, 42.751745459169264}}"
"{0.0003387342944123758, 0.0007861299394097158, 0.000020000000529254095}","{{ϕ, 179, θ, 90}, {ϕ, 89, θ, 133}, {ϕ, 88, θ, 43}, {5.024973024774756, 33.60475161331952, 32.48461663902067}}"
"{0.0002631299596136331, 0.0005, 0.00002}","{{ϕ, 178, θ, 90}, {ϕ, 89, θ, 133}, {ϕ, 88, θ, 43}, {4.723659158291836, 24.30762953069077, 23.777143026833862}}"
"{-0.00007048268156603596, 0.0005000000084430396, 0.000020000000079513312}","{{ϕ, 1, θ, 89}, {ϕ, -90, θ, 42}, {ϕ, 92, θ, 48}, {4.3954014145280915, 23.900718245729074, 24.44330018308524}}"
"{-0.00037507333469991266, 0.0005000000014148245, 0.0000200000000841825}","{{ϕ, -178, θ, 90}, {ϕ, 92, θ, 41}, {ϕ, -88, θ, 49}, {5.345992071674755, 24.0999274707862, 24.525274325511443}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 93, θ, 91}, {ϕ, 4, θ, 40}, {ϕ, -178, θ, 50}, {24.1179663178997, 5.366127746049589, 24.53617266539679}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 94, θ, 92}, {ϕ, 6, θ, 39}, {ϕ, -177, θ, 51}, {24.115860458110017, 5.225428234020307, 24.544959771118847}}"
"{0.00028869711203780924, 0.0010686786768524855, 0.000020000002217842526}","{{ϕ, 179, θ, 89}, {ϕ, 89, θ, 132}, {ϕ, 88, θ, 42}, {6.022839201678537, 51.13830264980879, 47.30954603429573}}"
"{0.0002442842036372559, 0.0008798248106453336, 0.00002}","{{ϕ, 179, θ, 89}, {ϕ, 89, θ, 132}, {ϕ, 88, θ, 42}, {5.835366296541538, 38.405188374665215, 36.134175687857194}}"
"{0.00019769717897381454, 0.0005940519457620927, 0.00002000000004201218}","{{ϕ, 178, θ, 89}, {ϕ, 89, θ, 133}, {ϕ, 87, θ, 43}, {5.678365330282626, 27.016350345915818, 25.936472014826307}}"
"{-0.00007057221480555643, 0.0005000000726732544, 0.000020000000059849608}","{{ϕ, 2, θ, 89}, {ϕ, -90, θ, 42}, {ϕ, 93, θ, 48}, {5.516420130836443, 23.751644270639108, 24.578616853170168}}"
"{-0.0003749560953330999, 0.0005000000011738486, 0.000020000000098501446}","{{ϕ, 93, θ, 90}, {ϕ, 3, θ, 40}, {ϕ, -177, θ, 50}, {24.076371504978486, 6.748473501457996, 24.688785093620133}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 95, θ, 91}, {ϕ, 7, θ, 38}, {ϕ, -176, θ, 52}, {24.12271548641861, 6.831679986538088, 24.687545198269824}}"
"{-0.0003999999999999941, 0.0005000000000000061, 0.00002000000000000043}","{{ϕ, 97, θ, 93}, {ϕ, 10, θ, 37}, {ϕ, -175, θ, 53}, {24.143598800941124, 6.730559921807644, 24.684084573770456}}"
"{0.0001418035124685533, 0.001147249517721463, 0.000020000000036904577}","{{ϕ, 88, θ, 88}, {ϕ, 0, θ, 128}, {ϕ, -4, θ, 38}, {61.68385916948127, 8.376486173331749, 50.27691003631711}}"
"{0.00011748365795170953, 0.0009752184816788963, 0.000020000043336526013}","{{ϕ, 87, θ, 88}, {ϕ, -1, θ, 129}, {ϕ, -5, θ, 39}, {45.825696561813736, 8.313874538811197, 38.967183616835115}}"
"{0.00009330665744591527, 0.0007150379585187735, 0.000020000000222649598}","{{ϕ, 86, θ, 88}, {ϕ, -2, θ, 130}, {ϕ, -6, θ, 40}, {31.84871877605654, 8.256412045650412, 28.46193340181048}}"
"{-0.00007066162104500171, 0.0005000001732173265, 0.000020000000318669294}","{{ϕ, 94, θ, 87}, {ϕ, -1, θ, 39}, {ϕ, -174, θ, 52}, {23.188418847353844, 8.376137170116612, 24.96268426855172}}"
"{-0.0003748377131138426, 0.0005, 0.00002}","{{ϕ, 97, θ, 89}, {ϕ, 5, θ, 35}, {ϕ, -173, θ, 55}, {24.02374966161741, 10.426576224102147, 25.07038428732211}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 100, θ, 92}, {ϕ, 14, θ, 32}, {ϕ, -171, θ, 58}, {24.26295605286393, 10.801780934010685, 24.918852794203634}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 104, θ, 94}, {ϕ, 22, θ, 29}, {ϕ, -168, θ, 62}, {24.4597343930445, 10.906415416082057, 24.78890373454429}}"
"{-0.000016975894417201235, 0.0013160372277258123, 0.0002616712776869338}","{{ϕ, 177, θ, 90}, {ϕ, 87, θ, 52}, {ϕ, -94, θ, 38}, {15.06124326586921, 98.46420546415098, 95.50139325485365}}"
"{-0.00001787696636271571, 0.001226276890777176, 0.000356123615968056}","{{ϕ, 177, θ, 91}, {ϕ, 87, θ, 54}, {ϕ, -95, θ, 36}, {14.664868213616751, 71.82636654382598, 68.98349655571589}}"
"{-0.000014461976606026994, 0.0011265614030884093, 0.0005104011793171092}","{{ϕ, 177, θ, 92}, {ϕ, 88, θ, 62}, {ϕ, -97, θ, 28}, {13.644341877736718, 50.028033236928025, 47.591878275894125}}"
"{-9.62622517445931*^-6, 0.001042628891986648, 0.0007820298670748783}","{{ϕ, 179, θ, 90}, {ϕ, -90, θ, 8}, {ϕ, -91, θ, 98}, {11.257729674184366, 31.034901040504995, 33.231380669380755}}"
"{0.000021424742173122225, 0.0010388414563664882, 0.0009999999994523027}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 123}, {ϕ, 90, θ, 33}, {9.056167703619565, 22.00566383651696, 27.66845110836834}}"
"{0.0001338361023610547, 0.0010858998068852994, 0.001}","{{ϕ, 94, θ, 52}, {ϕ, 133, θ, 135}, {ϕ, 21, θ, 111}, {29.48543600672422, 5.579945464387242, 8.99383690342225}}"
"{-0.0000801086077147363, 0.0022386749967464713, 0.0009999999990778028}","{{ϕ, 89, θ, 78}, {ϕ, 51, θ, 165}, {ϕ, -3, θ, 81}, {43.832608625098736, 6.858184868562643, 2.8411032791778683}}"
"{-3.4241723170193636*^-6, 0.0018223398294661259, 0.0003268111455725384}","{{ϕ, -179, θ, 90}, {ϕ, 90, θ, 113}, {ϕ, 92, θ, 23}, {14.84298787381202, 371.89556198534444, 373.2817793937709}}"
"{-2.7794869623487516*^-6, 0.0018413010104649061, 0.0003509512356363176}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 111}, {ϕ, 92, θ, 21}, {14.726695217862687, 345.64753467562883, 346.9768947356817}}"
"{-2.03738664812462*^-6, 0.0018651706001425034, 0.00037347615206816424}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 108}, {ϕ, 92, θ, 18}, {14.606551916542697, 324.2930535225796, 325.56145836926373}}"
"{-1.2317495064332004*^-6, 0.0018938651615214306, 0.00039304971110634153}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 105}, {ϕ, 91, θ, 15}, {14.49369328478633, 307.78545169610226, 308.9942239815111}}"
"{-3.9763895197690656*^-7, 0.001926832568832924, 0.00040828275712190867}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 101}, {ϕ, 91, θ, 11}, {14.400795388284383, 296.08066629762783, 297.23748637543963}}"
"{4.353926323758509*^-7, 0.0019630119464358795, 0.0004179385779068419}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 97}, {ϕ, 91, θ, 7}, {14.339789074134599, 289.1420058928331, 290.26088401824063}}"
"{1.2468075361797096*^-6, 0.0020009031403733254, 0.0004211596903442009}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 92}, {ϕ, 90, θ, 2}, {14.319211574414243, 286.94492387905285, 288.0448978193835}}"
"{-1.0849220012919096*^-6, 0.001933490203819015, 0.00021421779193695682}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 103}, {ϕ, 91, θ, 13}, {15.183495970336127, 1007.9165000951406, 1009.2099111081573}}"
"{-8.397957102373524*^-7, 0.0019431993707355452, 0.00021988247380164697}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 101}, {ϕ, 91, θ, 11}, {15.175474416589223, 981.255367256723, 982.5465783316165}}"
"{-5.755790524446518*^-7, 0.00195364006752173, 0.00022473653265958583}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 99}, {ϕ, 91, θ, 9}, {15.167776608705163, 959.50069692396, 960.7893035684231}}"
"{-2.9629025245378867*^-7, 0.0019647087708737744, 0.0002286544864047626}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 97}, {ϕ, 91, θ, 7}, {15.161020791976105, 942.6356529244335, 943.9215346068579}}"
"{-6.442765960383918*^-9, 0.0019762749617133458, 0.00023152894236933027}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 95}, {ϕ, 91, θ, 5}, {15.155767254365179, 930.6466274854599, 931.9299317154023}}"
"{2.8908205313567994*^-7, 0.001988185328945114, 0.00023327756507729965}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 93}, {ϕ, 91, θ, 3}, {15.152463127511492, 923.5235922840166, 924.8046918880108}}"
"{5.852475377120221*^-7, 0.0020002700682350836, 0.00023384877778518116}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 91}, {ϕ, 90, θ, 1}, {15.151395384353108, 921.2603841229422, 922.5398118016905}}"
"{-3.753097183055729*^-7, 0.001965953620917126, 0.00015292642738448545}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 99}, {ϕ, 91, θ, 9}, {15.199036962765447, 1987.9162201055976, 1989.086234370913}}"
"{-2.584273609976379*^-7, 0.0019712933932534366, 0.00015497102640649928}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 98}, {ϕ, 91, θ, 8}, {15.200749602617158, 1961.0926998876198, 1962.2642915056917}}"
"{-1.3650768119440052*^-7, 0.0019768223290585044, 0.00015668214634472584}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 96}, {ϕ, 91, θ, 6}, {15.202062621940573, 1939.1955271738289, 1940.3682811070873}}"
"{-1.0669297765749177*^-8, 0.001982507884976811, 0.00015803663270638312}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 95}, {ϕ, 90, θ, 5}, {15.203026440414687, 1922.2129059910696, 1923.3864272209364}}"
"{1.1787747428307062*^-7, 0.0019883139903851986, 0.00015901562448135384}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 93}, {ϕ, 90, θ, 3}, {15.203684517353468, 1910.1356002325106, 1911.3095119473376}}"
"{2.4783931867926287*^-7, 0.0019942017745664797, 0.00015960519333264848}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 92}, {ϕ, 90, θ, 2}, {15.204070227655828, 1902.9569808511721, 1904.13092248118}}"
"{3.778986433310819*^-7, 0.0020001304276494416, 0.0001597968307793806}","{{ϕ, 0, θ, 90}, {ϕ, -90, θ, 91}, {ϕ, -90, θ, 1}, {15.204204409328979, 1900.6730609888334, 1901.8466840520484}}"
"{0.00020686404956128196, 0.0010184191163813455, 0.000020000001293004462}","{{ϕ, 179, θ, 90}, {ϕ, 89, θ, 133}, {ϕ, 89, θ, 43}, {6.185782139735432, 46.40746369030687, 44.500715080732476}}"
"{0.00017305124148916058, 0.0008197374989958583, 0.00002}","{{ϕ, 179, θ, 90}, {ϕ, 89, θ, 133}, {ϕ, 88, θ, 43}, {6.093055798522329, 34.928629031256385, 33.954359073840756}}"
"{0.00013869454402119322, 0.0005188277661802612, 0.00002}","{{ϕ, 178, θ, 90}, {ϕ, 89, θ, 133}, {ϕ, 88, θ, 43}, {6.016947862141838, 24.579964378609528, 24.374725953471888}}"
"{-0.00003799432354132366, 0.000500000001518838, 0.00002000000001219176}","{{ϕ, 1, θ, 89}, {ϕ, -90, θ, 42}, {ϕ, 92, θ, 48}, {5.9451215099679935, 23.99416621364021, 24.169215420939192}}"
"{-0.000216681068204054, 0.0005000000848656898, 0.000020000002752118884}","{{ϕ, 2, θ, 90}, {ϕ, -88, θ, 41}, {ϕ, 92, θ, 49}, {6.329058614033205, 24.113132475571998, 24.204855094221887}}"
"{-0.0003724516694859193, 0.0005000000454970026, 0.00002000000464265321}","{{ϕ, 93, θ, 91}, {ϕ, 5, θ, 40}, {ϕ, -178, θ, 50}, {24.30917239285108, 7.166337380995908, 24.209265656913036}}"
"{-0.00039999965442680653, 0.0005000000025113211, 0.000020000000197399668}","{{ϕ, 94, θ, 92}, {ϕ, 7, θ, 39}, {ϕ, -177, θ, 51}, {24.36746658234746, 7.296664881574907, 24.225068864791485}}"
"{0.00014316038887692405, 0.0010870372736940571, 0.00002}","{{ϕ, 179, θ, 89}, {ϕ, 90, θ, 132}, {ϕ, 88, θ, 42}, {7.501650563643033, 52.29940872993678, 48.507805174170166}}"
"{0.00011899887095737334, 0.0009026678352435665, 0.00002000000724235228}","{{ϕ, 179, θ, 89}, {ϕ, 89, θ, 132}, {ϕ, 88, θ, 42}, {7.450800094259263, 39.23252367531607, 37.180255598110726}}"
"{0.0000948144654049309, 0.0006236675406790361, 0.000020000000834198347}","{{ϕ, 178, θ, 89}, {ϕ, 89, θ, 132}, {ϕ, 87, θ, 42}, {7.40783340101237, 27.504771211028597, 26.851274175063857}}"
"{-0.00003805787099960469, 0.0005000000349307044, 0.000020000000040474316}","{{ϕ, 2, θ, 89}, {ϕ, -90, θ, 41}, {ϕ, 93, θ, 49}, {7.412994552086519, 23.83333787583476, 24.073967359843856}}"
"{-0.00021661982902537082, 0.0005, 0.00002}","{{ϕ, 93, θ, 90}, {ϕ, 3, θ, 39}, {ϕ, -177, θ, 51}, {24.03135284190601, 7.922150758277913, 24.121589871697104}}"
"{-0.00037238815970560586, 0.0005000000145733486, 0.00002000000204393974}","{{ϕ, 95, θ, 92}, {ϕ, 7, θ, 38}, {ϕ, -176, θ, 53}, {24.369551146757168, 8.995595928346866, 24.124930036177958}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 96, θ, 93}, {ϕ, 11, θ, 36}, {ϕ, -176, θ, 54}, {24.493944968206492, 9.194479403176084, 24.148285096443704}}"
"{0.00006647327420138905, 0.0011557602762814606, 0.00002000000007585116}","{{ϕ, 88, θ, 88}, {ϕ, 0, θ, 129}, {ϕ, -4, θ, 39}, {60.32199605095384, 10.750513338211997, 48.29965003795665}}"
"{0.00005469773832474156, 0.0009855797610597852, 0.00002000000006672777}","{{ϕ, 87, θ, 88}, {ϕ, -1, θ, 129}, {ϕ, -5, θ, 39}, {44.599270035112475, 10.734981670495852, 37.821569650572634}}"
"{0.00004312925668896402, 0.0007282733670076146, 0.00002000000880969086}","{{ϕ, 176, θ, 88}, {ϕ, 88, θ, 129}, {ϕ, 84, θ, 39}, {10.710942802380366, 30.721114457232943, 28.059809388190956}}"
"{-0.000038121396189530696, 0.0005000001754365335, 0.000020000000724426424}","{{ϕ, 93, θ, 86}, {ϕ, -2, θ, 37}, {ϕ, -174, θ, 53}, {22.81050715250423, 10.816035740435757, 23.376196991791932}}"
"{-0.00021664718845974948, 0.0005000000066152436, 0.00002000000063127282}","{{ϕ, 96, θ, 89}, {ϕ, 4, θ, 33}, {ϕ, -173, θ, 57}, {23.364116809038535, 11.688955490976063, 23.455755717939216}}"
"{-0.0003723231055249629, 0.0005000000205721871, 0.00002000000540104838}","{{ϕ, 99, θ, 92}, {ϕ, 13, θ, 30}, {ϕ, -172, θ, 60}, {24.32549199371333, 13.333755143962845, 23.471889894519222}}"
"{-0.0004, 0.0005, 0.00002}","{{ϕ, 102, θ, 95}, {ϕ, 21, θ, 27}, {ϕ, -170, θ, 63}, {24.7894378674728, 13.696966649477675, 23.543582498436148}}"
"{-0.000016994674233358824, 0.0013158195818327347, 0.0002508770474289991}","{{ϕ, 177, θ, 90}, {ϕ, 87, θ, 50}, {ϕ, -93, θ, 40}, {15.089555911046048, 69.62460425554166, 65.57735760723887}}"
"{-0.00001828587518357215, 0.0012258882436002923, 0.0003402028970736278}","{{ϕ, 176, θ, 91}, {ϕ, 87, θ, 53}, {ϕ, -95, θ, 37}, {14.742216383585765, 51.288535142375956, 47.406797722808975}}"
"{-0.00001527939299381046, 0.001126433572807377, 0.0004909142940484225}","{{ϕ, 177, θ, 93}, {ϕ, 88, θ, 61}, {ϕ, -98, θ, 29}, {13.783974875327958, 35.8982175360891, 32.622562784849784}}"
"{-9.601617720929853*^-6, 0.0010451054501016772, 0.0007824603519547878}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 175}, {ϕ, 91, θ, 85}, {11.253461819947994, 20.446625890626482, 23.50381734544324}}"
"{1.5541242135710897*^-6, 0.0010441899638904074, 0.000999999998994066}","{{ϕ, 0, θ, 90}, {ϕ, -90, θ, 39}, {ϕ, 90, θ, 51}, {9.158679462892414, 19.338092030046482, 15.330576599761033}}"
"{0.000052097224313677604, 0.001096291670961526, 0.001}","{{ϕ, 93, θ, 111}, {ϕ, -143, θ, 145}, {ϕ, -8, θ, 116}, {23.609909136315373, 8.909320889345278, 6.391631294519556}}"
"{-0.000047626801211122974, 0.0023621958841873766, 0.0009999999999878082}","{{ϕ, 89, θ, 89}, {ϕ, 3, θ, 168}, {ϕ, -1, θ, 78}, {37.81931305655019, 8.184510693801586, 6.349105434995473}}"
"{-3.427778680901675*^-6, 0.001822365725557704, 0.0003262284647823711}","{{ϕ, -179, θ, 90}, {ϕ, 90, θ, 112}, {ϕ, 92, θ, 22}, {14.845614244214916, 259.2655985010898, 260.8708151956234}}"
"{-2.7836936564071886*^-6, 0.0018413325815278905, 0.00035032657172350657}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 110}, {ϕ, 92, θ, 20}, {14.72985762689789, 241.29681490400114, 242.81736650657035}}"
"{-2.0417803922177223*^-6, 0.0018652084735402326, 0.0003728179761799955}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 107}, {ϕ, 92, θ, 17}, {14.610200610595736, 226.65158202032816, 228.0831025162522}}"
"{-1.235892730704404*^-6, 0.00189390959428846, 0.0003923675921820925}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 104}, {ϕ, 91, θ, 14}, {14.49774098366677, 215.308275187142, 216.65390507635956}}"
"{-4.0114256519249156*^-7, 0.0019268832471316748, 0.00040758594444809067}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 101}, {ϕ, 91, θ, 11}, {14.405130117913496, 207.24729510636257, 208.51880118868135}}"
"{4.3280052804308144*^-7, 0.001963067854699035, 0.00041723492013126333}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 97}, {ϕ, 91, θ, 7}, {14.344289207102108, 202.45283022622556, 203.67049471052894}}"
"{1.2452605868917636*^-6, 0.0020009625760083333, 0.0004204554387048307}","{{ϕ, -179, θ, 90}, {ϕ, 91, θ, 93}, {ϕ, 90, θ, 3}, {14.323756002436452, 200.9145394500422, 202.10544485196442}}"
"{-1.0849689922133625*^-6, 0.0019334938988717853, 0.00021410922183209228}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 102}, {ϕ, 91, θ, 12}, {15.183638023379833, 696.7933513654766, 698.2566805548886}}"
"{-8.398946743867082*^-7, 0.0019432033394336994, 0.00021976962408512917}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 100}, {ϕ, 91, θ, 10}, {15.175643001920843, 678.6485118545639, 680.1071057057088}}"
"{-5.757252418917571*^-7, 0.0019536442924546656, 0.00022462003294120757}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 98}, {ϕ, 91, θ, 8}, {15.167968908494062, 663.835282548932, 665.2888716677751}}"
"{-2.964633911758363*^-7, 0.001964713225172814, 0.0002285350630356369}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 97}, {ϕ, 91, θ, 7}, {15.161232850837887, 652.3441604654694, 653.7928844131984}}"
"{-6.6446425642952*^-9, 0.0019762796088421456, 0.00023140740092472426}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 95}, {ϕ, 91, θ, 5}, {15.155994123064009, 644.1675545093899, 645.6119326804601}}"
"{2.8885795420582456*^-7, 0.0019881901237349575, 0.0002331547691008025}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 93}, {ϕ, 91, θ, 3}, {15.152699085370612, 639.299928825511, 640.7407969290841}}"
"{5.850042687590728*^-7, 0.0020002749584681523, 0.0002337256249172085}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 91}, {ϕ, 90, θ, 1}, {15.151634229127433, 637.7379190317231, 639.1763349928559}}"
"{-3.7530281990420565*^-7, 0.0019659545449449752, 0.0001528940159235511}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 98}, {ϕ, 91, θ, 8}, {15.199008280176798, 1366.9021936506151, 1368.1816104562797}}"
"{-2.5843302608812513*^-7, 0.001971294350786932, 0.00015493788750308105}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 97}, {ϕ, 91, θ, 7}, {15.200722875227592, 1348.6901811892617, 1349.9710476683897}}"
"{-1.3652625855951706*^-7, 0.0019768233164507683, 0.00015664839730375962}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 96}, {ϕ, 91, θ, 6}, {15.2020376070439, 1333.8182084730718, 1335.100075136139}}"
"{-1.069976236850183*^-8, 0.0019825088979552857, 0.00015800240094932343}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 94}, {ϕ, 91, θ, 4}, {15.203002830927597, 1322.2788404240318, 1323.561290073514}}"
"{1.1783213706931743*^-7, 0.001988315024098218, 0.0001589810456007419}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 93}, {ϕ, 90, θ, 3}, {15.203661951321742, 1314.0662744707015, 1315.3489192858478}}"
"{2.477844570146925*^-7, 0.00199420282371114, 0.00015957040892318705}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 92}, {ϕ, 90, θ, 2}, {15.204048302390188, 1309.1763581907628, 1310.4588349592605}}"
"{3.7783188728748113*^-7, 0.0020001314865324958, 0.0001597619859960847}","{{ϕ, -180, θ, 90}, {ϕ, 90, θ, 91}, {ϕ, 90, θ, 1}, {15.204182696572644, 1307.606602901899, 1308.8885666703732}}"
"{0.00013752974083852573, 0.0010276966446600073, 0.00002000000050910068}","{{ϕ, 179, θ, 90}, {ϕ, 89, θ, 133}, {ϕ, 89, θ, 43}, {7.232163369966006, 46.74980367723805, 44.95309340973765}}"
"{0.00011438598115412031, 0.0008311825324792928, 0.00002000000221853702}","{{ϕ, 179, θ, 90}, {ϕ, 89, θ, 133}, {ϕ, 88, θ, 43}, {7.187591807692359, 35.14625958286932, 34.36825981135479}}"
"{0.00009121884468904444, 0.0005335607147566426, 0.00002}","{{ϕ, 178, θ, 90}, {ϕ, 88, θ, 133}, {ϕ, 88, θ, 43}, {7.150382733436632, 24.66321515309661, 24.768102501949844}}"
"{-0.000026046659316265853, 0.0005000000290133566, 0.000020000000133188065}","{{ϕ, 1, θ, 89}, {ϕ, -90, θ, 42}, {ϕ, 92, θ, 48}, {7.134961100701806, 24.025966882789493, 23.84566313248116}}"
