0.02,0.020300000000000002
0.02,0.06334000000000001
0.02,0.12889
0.02,0.21062000000000003
0.02,0.30014
0.02,0.38959000000000005
0.03,0.5126900000000001
0.03,0.6158300000000001
0.03,0.6994
0.03,0.76623
0.03,0.8186300000000001
0.03,0.8591900000000001
0.03,0.8904100000000001
0.03,0.91429
0.03,0.9324200000000001
0.05,0.9540100000000001
0.08,0.97428
0.14,0.99021
0.16,0.99699
0.18,1.
