0.02,0.016720000000000002
0.02,0.05191000000000001
0.02,0.10595000000000002
0.02,0.17463
0.02,0.25079000000000007
0.02,0.32836000000000004
0.03,0.4378
0.03,0.53243
0.03,0.6111900000000001
0.03,0.6754800000000001
0.03,0.72787
0.03,0.77037
0.03,0.8047900000000001
0.03,0.8326
0.03,0.85547
0.05,0.8848499999999999
0.08,0.9173300000000002
0.14,0.9505200000000001
0.16,0.9709800000000001
0.18,1.
