0.02,0.00015000000000000001
0.02,0.00023
0.02,0.00029
0.02,0.00038
0.02,0.00058
0.02,0.00103
0.03,0.0029100000000000003
0.03,0.007050000000000002
0.03,0.014170000000000002
0.03,0.02594
0.03,0.043300000000000005
0.03,0.06799000000000001
0.03,0.09956999999999999
0.03,0.13925
0.03,0.18635000000000002
0.05,0.28031
0.08,0.45713000000000004
0.14,0.7762600000000002
0.16,0.9827400000000001
0.18,1.0000000000000002
