0.02,0.3491
0.02,0.57181
0.02,0.7096800000000001
0.02,0.79562
0.02,0.8542200000000001
0.02,0.8937800000000001
0.03,0.93203
0.03,0.95487
0.03,0.9692700000000001
0.03,0.9786100000000001
0.03,0.9846500000000001
0.03,0.9887000000000001
0.03,0.9915
0.03,0.99363
0.03,0.99503
0.05,0.99665
0.08,0.99811
0.14,0.99921
0.16,0.9996
0.18,0.99999
