0.02,0.021730000000000003
0.02,0.0679
0.02,0.13828000000000001
0.02,0.22619
0.02,0.32195
0.02,0.41723000000000005
0.03,0.54643
0.03,0.6523
0.03,0.73506
0.03,0.7984800000000001
0.03,0.84652
0.03,0.88283
0.03,0.90991
0.03,0.93033
0.03,0.9459500000000001
0.05,0.96401
0.08,0.98082
0.14,0.9937800000000001
0.16,0.9991700000000001
0.18,1.
