0.02,0.01982
0.02,0.061520000000000005
0.02,0.12546000000000002
0.02,0.20513000000000003
0.02,0.29281
0.02,0.38086000000000003
0.03,0.5021800000000001
0.03,0.60428
0.03,0.6877
0.03,0.7543300000000001
0.03,0.8071600000000001
0.03,0.84839
0.03,0.8804400000000001
0.03,0.9051400000000001
0.03,0.9242300000000001
0.05,0.94715
0.08,0.96913
0.14,0.98671
0.16,0.9943000000000001
0.18,1.
